methode;type;threshold;nom_instance;N;M;F;tps;solv;obj;obj1;obj2;obj22;setup;valide;feas;opt 
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_0.txt;20;4;4;600.047;1;3664;424;9;7;12;1;1;0
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_1.txt;20;4;4;600.031;1;3744;504;10;8;9;0;1;0
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_2.txt;20;4;4;600.141;1;10601;401;11;11;10;0;1;0
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_3.txt;20;4;4;181.032;1;282;282;7;4;14;0;1;1
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_4.txt;20;4;4;600.047;1;8795;755;8;8;11;0;1;0
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_5.txt;20;4;4;14.578;1;247;247;3;2;9;1;1;1
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_6.txt;20;4;4;383.031;1;373;373;5;5;9;1;1;1
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_7.txt;20;4;4;600.093;1;10804;424;11;11;7;0;1;0
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_8.txt;20;4;4;600.937;1;6860;380;6;5;7;0;1;0
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_9.txt;20;4;4;52.094;1;283;283;10;9;9;1;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_0.txt;20;4;5;3.953;1;212;212;0;0;4;1;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_1.txt;20;4;5;5.453;1;244;244;0;0;4;1;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_2.txt;20;4;5;5.281;1;229;229;0;0;4;1;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_3.txt;20;4;5;1.421;1;120;120;0;0;3;1;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_4.txt;20;4;5;9.438;1;291;291;0;0;4;1;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_5.txt;20;4;5;26.61;1;483;483;2;0;3;1;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_6.txt;20;4;5;3.234;1;181;181;0;0;3;1;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_7.txt;20;4;5;242.766;1;11297;797;12;12;8;0;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_8.txt;20;4;5;1.688;1;118;118;0;0;5;1;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_9.txt;20;4;5;2.125;1;143;143;0;0;6;1;1;1
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_0.txt;20;4;5;7.031;1;265;265;8;0;5;1;1;1
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_1.txt;20;4;5;3.063;1;170;170;0;0;4;1;1;1
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_2.txt;20;4;5;484.891;1;2607;447;11;11;10;1;1;1
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_3.txt;20;4;5;24.594;1;247;247;3;3;7;1;1;1
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_4.txt;20;4;5;6.546;1;225;225;6;0;2;1;1;1
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_5.txt;20;4;5;61.422;1;415;415;9;3;7;1;1;1
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_6.txt;20;4;5;10.782;1;297;297;3;0;4;1;1;1
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_7.txt;20;4;5;11.703;1;312;312;9;0;4;1;1;1
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_8.txt;20;4;5;600.094;1;7272;552;10;9;11;0;1;0
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_9.txt;20;4;5;50.484;1;4997;237;10;4;6;1;1;1
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_0.txt;20;4;5;600.094;1;7642;322;8;5;7;0;1;0
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_1.txt;20;4;5;600.094;1;11030;310;13;13;8;0;1;0
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_2.txt;20;4;5;311.984;1;302;302;7;7;13;1;1;1
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_3.txt;20;4;5;376.234;1;2740;260;8;3;4;1;1;1
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_4.txt;20;4;5;600.047;1;2622;242;6;2;6;0;1;0
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_5.txt;20;4;5;600.109;1;9729;489;10;9;8;0;1;0
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_6.txt;20;4;5;94.969;1;8753;353;9;9;10;0;1;1
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_7.txt;20;4;5;429.359;1;7986;506;13;11;12;0;1;1
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_8.txt;20;4;5;600.063;1;12414;474;11;6;9;0;1;0
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_9.txt;20;4;5;1.656;1;124;124;0;0;3;1;1;1
