methode;type;threshold;nom_instance;N;M;F;tps;solv;obj;obj1;obj2;obj22;setup;valide;feas;opt 
IP3.exe;T20_big;big;instance_30_3_2_10_4_Bthr_6.txt;30;3;2;0.531;1;491;488;3;3;0;1;1;1
IP3.exe;T20_big;big;instance_30_3_2_10_4_Bthr_7.txt;30;3;2;2.281;1;1323;1320;3;3;0;1;1;1
IP3.exe;T20_big;big;instance_30_3_2_10_4_Bthr_8.txt;30;3;2;4.141;1;1323;1320;3;3;0;1;1;1
IP3.exe;T20_big;big;instance_30_3_2_10_4_Bthr_9.txt;30;3;2;0.828;1;571;571;0;0;1;1;1;1
IP3.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_0.txt;30;3;2;0.859;1;601;600;1;1;0;1;1;1
IP3.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_1.txt;30;3;2;5.375;1;1241;1240;1;1;1;1;1;1
IP3.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_2.txt;30;3;2;1.25;1;673;672;1;1;1;1;1;1
IP3.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_3.txt;30;3;2;0.875;1;553;552;1;1;1;1;1;1
IP3.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_4.txt;30;3;2;1.609;1;779;778;1;1;1;1;1;1
IP3.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_5.txt;30;3;2;4.563;1;1170;1170;0;0;2;1;1;1
IP3.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_6.txt;30;3;2;0.406;1;370;370;0;0;1;1;1;1
IP3.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_7.txt;30;3;2;4.563;1;1323;1320;3;3;0;1;1;1
IP3.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_8.txt;30;3;2;4.766;1;1251;1250;1;1;1;1;1;1
IP3.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_9.txt;30;3;2;1.235;1;744;742;2;2;1;1;1;1
IP3.exe;T20_small;small;instance_30_3_2_10_4_Sthr_0.txt;30;3;2;4.484;1;991;990;1;1;1;1;1;1
IP3.exe;T20_small;small;instance_30_3_2_10_4_Sthr_1.txt;30;3;2;2.109;1;1587;1584;3;3;0;1;1;1
IP3.exe;T20_small;small;instance_30_3_2_10_4_Sthr_2.txt;30;3;2;8.735;1;1259;1258;1;1;1;1;1;1
IP3.exe;T20_small;small;instance_30_3_2_10_4_Sthr_3.txt;30;3;2;1.422;1;1720;1717;3;3;0;1;1;1
IP3.exe;T20_small;small;instance_30_3_2_10_4_Sthr_4.txt;30;3;2;1.391;1;900;898;2;2;0;1;1;1
IP3.exe;T20_small;small;instance_30_3_2_10_4_Sthr_5.txt;30;3;2;1.203;1;487;487;0;0;3;1;1;1
IP3.exe;T20_small;small;instance_30_3_2_10_4_Sthr_6.txt;30;3;2;0.421;1;425;423;2;2;1;1;1;1
IP3.exe;T20_small;small;instance_30_3_2_10_4_Sthr_7.txt;30;3;2;0.532;1;538;536;2;2;1;1;1;1
IP3.exe;T20_small;small;instance_30_3_2_10_4_Sthr_8.txt;30;3;2;0.672;1;513;510;3;3;0;1;1;1
