methode;type;threshold;nom_instance;N;M;F;tps;solv;obj;obj1;obj2;obj22;setup;valide;feas;opt 
SCH.exe;T18_small;small;instance_20_4_4_10_11_Sthr_4.txt;20;4;4;0;1;583;573;10;10;5;1
SCH.exe;T18_small;small;instance_20_4_4_10_11_Sthr_5.txt;20;4;4;0;1;239;236;3;3;7;1
SCH.exe;T18_small;small;instance_20_4_4_10_11_Sthr_6.txt;20;4;4;0;1;345;340;5;5;6;1
SCH.exe;T18_small;small;instance_20_4_4_10_11_Sthr_7.txt;20;4;4;0;1;465;460;5;5;6;1
SCH.exe;T18_small;small;instance_20_4_4_10_11_Sthr_8.txt;20;4;4;0;1;371;365;6;6;7;1
SCH.exe;T18_small;small;instance_20_4_4_10_11_Sthr_9.txt;20;4;4;0;1;212;202;10;10;7;1
SCH.exe;T19_big;big;instance_20_4_5_10_13_Bthr_0.txt;20;4;5;0;1;217;217;0;0;7;1
SCH.exe;T19_big;big;instance_20_4_5_10_13_Bthr_1.txt;20;4;5;0;1;268;268;0;0;6;1
SCH.exe;T19_big;big;instance_20_4_5_10_13_Bthr_2.txt;20;4;5;0;1;259;259;0;0;6;1
SCH.exe;T19_big;big;instance_20_4_5_10_13_Bthr_3.txt;20;4;5;0;1;138;138;0;0;5;1
SCH.exe;T19_big;big;instance_20_4_5_10_13_Bthr_4.txt;20;4;5;0;1;329;327;2;2;7;1
SCH.exe;T19_big;big;instance_20_4_5_10_13_Bthr_5.txt;20;4;5;0;1;531;526;5;5;8;1
SCH.exe;T19_big;big;instance_20_4_5_10_13_Bthr_6.txt;20;4;5;0;1;200;200;0;0;8;1
SCH.exe;T19_big;big;instance_20_4_5_10_13_Bthr_7.txt;20;4;5;0;1;580;568;12;12;6;1
SCH.exe;T19_big;big;instance_20_4_5_10_13_Bthr_8.txt;20;4;5;0;1;127;127;0;0;6;1
SCH.exe;T19_big;big;instance_20_4_5_10_13_Bthr_9.txt;20;4;5;0;1;155;155;0;0;7;1
SCH.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_0.txt;20;4;5;0;1;298;292;6;6;5;1
SCH.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_1.txt;20;4;5;0;1;183;183;0;0;4;1
SCH.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_2.txt;20;4;5;0;1;371;359;12;12;8;1
SCH.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_3.txt;20;4;5;0;1;241;238;3;3;9;1
SCH.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_4.txt;20;4;5;0;1;265;256;9;9;6;1
SCH.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_5.txt;20;4;5;0;1;446;437;9;9;7;1
SCH.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_6.txt;20;4;5;0;1;313;310;3;3;5;1
SCH.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_7.txt;20;4;5;0;1;331;325;6;6;7;1
SCH.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_8.txt;20;4;5;0;1;454;443;11;11;6;1
SCH.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_9.txt;20;4;5;0;1;289;280;9;9;7;1
SCH.exe;T19_small;small;instance_20_4_5_10_13_Sthr_0.txt;20;4;5;0;1;542;532;10;10;7;1
SCH.exe;T19_small;small;instance_20_4_5_10_13_Sthr_1.txt;20;4;5;0;1;360;350;10;10;7;1
SCH.exe;T19_small;small;instance_20_4_5_10_13_Sthr_2.txt;20;4;5;0;1;260;253;7;7;8;1
SCH.exe;T19_small;small;instance_20_4_5_10_13_Sthr_3.txt;20;4;5;0;1;293;284;9;9;5;1
SCH.exe;T19_small;small;instance_20_4_5_10_13_Sthr_4.txt;20;4;5;0;1;234;226;8;8;5;1
SCH.exe;T19_small;small;instance_20_4_5_10_13_Sthr_5.txt;20;4;5;0;1;530;521;9;9;6;1
SCH.exe;T19_small;small;instance_20_4_5_10_13_Sthr_6.txt;20;4;5;0;1;347;338;9;9;7;1
SCH.exe;T19_small;small;instance_20_4_5_10_13_Sthr_7.txt;20;4;5;0;1;485;473;12;12;8;1
SCH.exe;T19_small;small;instance_20_4_5_10_13_Sthr_8.txt;20;4;5;0;1;535;523;12;12;7;1
SCH.exe;T19_small;small;instance_20_4_5_10_13_Sthr_9.txt;20;4;5;0;1;146;146;0;0;7;1
SCH.exe;T20_big;big;instance_30_3_2_10_4_Bthr_0.txt;30;3;2;0;1;1195;1193;2;2;1;1
SCH.exe;T20_big;big;instance_30_3_2_10_4_Bthr_1.txt;30;3;2;0;1;1054;1051;3;3;1;1
SCH.exe;T20_big;big;instance_30_3_2_10_4_Bthr_2.txt;30;3;2;0;1;757;754;3;3;1;1
SCH.exe;T20_big;big;instance_30_3_2_10_4_Bthr_3.txt;30;3;2;0;1;1055;1052;3;3;1;1
SCH.exe;T20_big;big;instance_30_3_2_10_4_Bthr_4.txt;30;3;2;0;1;747;744;3;3;1;1
SCH.exe;T20_big;big;instance_30_3_2_10_4_Bthr_5.txt;30;3;2;0.0010021;1;1320;1317;3;3;1;1
SCH.exe;T20_big;big;instance_30_3_2_10_4_Bthr_6.txt;30;3;2;0;1;633;630;3;3;1;1
SCH.exe;T20_big;big;instance_30_3_2_10_4_Bthr_7.txt;30;3;2;0;1;1323;1320;3;3;0;1
SCH.exe;T20_big;big;instance_30_3_2_10_4_Bthr_8.txt;30;3;2;0;1;1851;1848;3;3;1;1
SCH.exe;T20_big;big;instance_30_3_2_10_4_Bthr_9.txt;30;3;2;0;1;588;587;1;1;0;1
SCH.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_0.txt;30;3;2;0;1;601;600;1;1;0;1
SCH.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_1.txt;30;3;2;0.0010293;1;1253;1252;1;1;1;1
SCH.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_2.txt;30;3;2;0;1;726;723;3;3;1;1
SCH.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_3.txt;30;3;2;0;1;634;632;2;2;0;1
SCH.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_4.txt;30;3;2;0;1;794;794;0;0;2;1
SCH.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_5.txt;30;3;2;0;1;1182;1182;0;0;2;1
SCH.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_6.txt;30;3;2;0;1;395;393;2;2;0;1
SCH.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_7.txt;30;3;2;0;1;1641;1638;3;3;1;1
SCH.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_8.txt;30;3;2;0;1;1278;1278;0;0;3;1
SCH.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_9.txt;30;3;2;0;1;826;823;3;3;1;1
SCH.exe;T20_small;small;instance_30_3_2_10_4_Sthr_0.txt;30;3;2;0;1;1046;1044;2;2;3;1
SCH.exe;T20_small;small;instance_30_3_2_10_4_Sthr_1.txt;30;3;2;0;1;1811;1808;3;3;1;1
SCH.exe;T20_small;small;instance_30_3_2_10_4_Sthr_2.txt;30;3;2;0;1;1294;1293;1;1;2;1
SCH.exe;T20_small;small;instance_30_3_2_10_4_Sthr_3.txt;30;3;2;0;1;1965;1962;3;3;1;1
SCH.exe;T20_small;small;instance_30_3_2_10_4_Sthr_4.txt;30;3;2;0;1;1009;1006;3;3;1;1
SCH.exe;T20_small;small;instance_30_3_2_10_4_Sthr_5.txt;30;3;2;0;1;682;681;1;1;1;1
SCH.exe;T20_small;small;instance_30_3_2_10_4_Sthr_6.txt;30;3;2;0;1;477;474;3;3;1;1
SCH.exe;T20_small;small;instance_30_3_2_10_4_Sthr_7.txt;30;3;2;0;1;619;616;3;3;1;1
SCH.exe;T20_small;small;instance_30_3_2_10_4_Sthr_8.txt;30;3;2;0;1;513;510;3;3;0;1
SCH.exe;T20_small;small;instance_30_3_2_10_4_Sthr_9.txt;30;3;2;0;1;726;723;3;3;1;1
SCH.exe;T21_big;big;instance_30_3_3_10_7_Bthr_0.txt;30;3;3;0;1;1880;1874;6;6;3;1
SCH.exe;T21_big;big;instance_30_3_3_10_7_Bthr_1.txt;30;3;3;0;0; ; ; ; ; ; 
SCH.exe;T21_big;big;instance_30_3_3_10_7_Bthr_2.txt;30;3;3;0;1;1134;1128;6;6;4;1
SCH.exe;T21_big;big;instance_30_3_3_10_7_Bthr_3.txt;30;3;3;0;1;1194;1191;3;3;5;1
SCH.exe;T21_big;big;instance_30_3_3_10_7_Bthr_4.txt;30;3;3;0;1;1005;1000;5;5;4;1
SCH.exe;T21_big;big;instance_30_3_3_10_7_Bthr_5.txt;30;3;3;0;1;1166;1164;2;2;6;1
SCH.exe;T21_big;big;instance_30_3_3_10_7_Bthr_6.txt;30;3;3;0;1;550;545;5;5;4;1
SCH.exe;T21_big;big;instance_30_3_3_10_7_Bthr_7.txt;30;3;3;0;1;1055;1049;6;6;4;1
SCH.exe;T21_big;big;instance_30_3_3_10_7_Bthr_8.txt;30;3;3;0;1;861;858;3;3;4;1
SCH.exe;T21_big;big;instance_30_3_3_10_7_Bthr_9.txt;30;3;3;0;1;989;986;3;3;4;1
SCH.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_0.txt;30;3;3;0;1;890;887;3;3;5;1
SCH.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_1.txt;30;3;3;0;1;533;529;4;4;4;1
SCH.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_2.txt;30;3;3;0;1;1054;1048;6;6;5;1
SCH.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_3.txt;30;3;3;0;1;1418;1412;6;6;3;1
SCH.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_4.txt;30;3;3;0;1;905;901;4;4;3;1
SCH.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_5.txt;30;3;3;0;1;694;689;5;5;4;1
SCH.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_6.txt;30;3;3;0;1;1036;1031;5;5;4;1
SCH.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_7.txt;30;3;3;0;1;1249;1244;5;5;2;1
SCH.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_8.txt;30;3;3;0;1;1268;1263;5;5;2;1
