methode;type;threshold;nom_instance;N;M;F;tps;solv;obj;obj1;obj2;obj22;setup;valide;feas;opt 
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_6.txt;30;3;2;17.804;1;0;370;0;0;1;1;1;1
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_7.txt;30;3;2;292.515;1;0;1929;0;0;6;1;1;1
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_8.txt;30;3;2;600.009;1;0;1258;0;0;2;1;1;0
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_9.txt;30;3;2;214.683;1;0;791;0;0;3;1;1;1
jobBased.exe;T20_small;small;instance_30_3_2_10_4_Sthr_0.txt;30;3;2;600.01;1;0;1020;0;0;3;1;1;0
jobBased.exe;T20_small;small;instance_30_3_2_10_4_Sthr_1.txt;30;3;2;600.01;1;2;1912;2;2;0;1;1;0
jobBased.exe;T20_small;small;instance_30_3_2_10_4_Sthr_2.txt;30;3;2;600.01;1;0;1278;0;0;3;1;1;0
jobBased.exe;T20_small;small;instance_30_3_2_10_4_Sthr_3.txt;30;3;2;600.009;1;3;1717;3;3;0;1;1;0
jobBased.exe;T20_small;small;instance_30_3_2_10_4_Sthr_4.txt;30;3;2;600.01;1;0;1063;0;0;6;1;1;0
jobBased.exe;T20_small;small;instance_30_3_2_10_4_Sthr_5.txt;30;3;2;15.583;1;0;487;0;0;3;1;1;1
